label,hash,unlimited_approval,large_transfer,unknown_contract,token_transfer,approval_amount,value_eth,method,to
DAI,0xc84f9d6965d1eda4e8335e42dad75929dc6045a2cbdeb3cfccc6398af4ee3407,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7471902fd68553569791248b18a1e6de73f5cf61756ab88ea7c0b78df3ee4c4e,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x6e813a16339841b2e24fa7645ff9292df8bd39fdaa5b1c37944865ac8a8f90cf,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x14967f74575626155c54ccbe933be802a8bc2e36b9aaf0e08ec7f842434cb342,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5e7cf63a0d4a20430a7d425b594e8fd6d38ee02134284f959ecdcf0274e6c38b,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7a64df7e58e8c3b58182e1ee34cdd8102c1f67dd0abfe3bc56c0a11075b813de,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x0dd1dbb270e4b138b13a429d9da1d4d9979889ce039a13e1466d8e20bdc56b17,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x186f60ec322666e19981c2c1bcd04234420510efeedc3dcf5fcf9fd394c72463,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x4f372cecc12164d34d941f326a9158e1c3b23232389af7a4a49d9c354bee8ebe,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x4350e5fbf9d3feb9bcd44f5a54a230b55ec97958fb8937feabb2477dd59cdef8,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x4f84447ea2d7793bac491f60ffae4ea5c38d93fce16c939087c630b3bdac0030,1,0,0,0,1.157920892373162e+77,0.0,0x095ea7b3,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xfaa075b98480a637a5f22d49dca649540d418abb83fe815a501d4e298614ce76,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7b7afc9e30f7905369e2452269bdff3a3e72bef799cdc5cccb81c73c6f28a85d,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x76c2ec26193d260bfc50981ffdfb2334e1faf75d29d83fc07d433aac8223b591,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x601038b1be25d755e68b9bc6eb7790fcba386b772b261477c279524b7ab3fa4b,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x77689a6eb6481126200820842222c825632dbd977cf0d1136daacb7f9c3c67de,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x4c963390cf665a87b6cfd0d1d88204032901438f14c321f25738a35236183abe,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x950dd5dddf2f6ac574a7fc1012773672031db00fff36d1cf7cd808d49f74a2e8,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7861da90aba9cec088879a2073d6dc31b6b8229a22299963f268481a5feb4995,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x67e03c029a19dd9666167b1536ec1a5cae24913e5ed8d8a29a7c072121366343,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x2d08b8cdcad3a2a247a7144b3f8063be6557d30b315d828c7ada2bf0a8cb0bca,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x6f99fc1761d36555da689015eb1858f6953847c721afb832a574741774fb5d58,0,0,0,0,1.97e+18,0.0,0x095ea7b3,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xdec6dc6af219e2a71a11d3a6ebb1596bf44f39f7ec2b6f318b98a0eedc569426,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x3ceb776854d4565eacf253a100f45aec80604618b0370c5ba9c5e28a96e50b8f,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x0ed004b9e3ec4a5e83c1e018a82b2c6cf507721007e2b3c251ceccdc00c6b5e0,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x42d4dc5223a364263c2c8485027cac50fb0bf0ac492379bb64025465356d0f8e,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xec2b29f8a2190426297cad0a10088b5cd6329cfebcb2bf1aef18b68de2b87ccc,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x3a360862f5b36cb27c89b2a3b683d0d7186d42ab18af96fb5311778f72a3271c,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x837e4c947bdacf4e88b5da5a2cc4a1a4d4263f084912fb2c7b119c20bd5a8fa9,1,0,0,0,1.157920892373162e+77,0.0,0x095ea7b3,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x56a5b01ffb2d8192755b1c58d94e558aa2a87a92f9680a376215488d5142119b,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x509ba353054de586b9af79f4d2d83057dae1678f3e6dd52ac8d184004163fa9a,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x4a39ef8ce0fecd3d644a790e096caaa8e88109aaf547095bda44be85a4f5b1f3,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xfac5569a6c15a116f12bb545d02e7076a04a036bea6be6e3f66feae29a63bf06,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xe9008304ba62b66b8c7e93ed5f398a6dcbf5e412d2d165441c2d65fd7a86f5f0,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x362f623fe21b1fa211da3b14345f9500d21be5f6bc88d062f8a632c3612a9b4a,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x29c058c6c096a1d2e6de00840137804682065a017f46d4a43622f464a6a68317,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xa12a078e301d3ab68250cf2c406b373fb1a16a743aab3a0f26f5099baabc1ba5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x968fa927b31a5b29f03d0ece2b8b198258f8281d6c71ee21d3e3341ab1268e6a,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x3ad95d29db908e62c87ecbc623a27bbf572a4a650d2ef507acb4b152595cc42b,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x624cf205c356da7f66b5174479f1f12a4708abbd8bd461124e03f7a890274841,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x74946587ae874c982cd34604341f1163e9efd186f4a7e64b4621e10a7e6cb0b5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xb7366b8595f8818683314414f0a4ccc0738b3babec4978f332557e73c3b1a133,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x04b72534a4a3598015fc607e769b398f88e384dc7cd6fc2c047acb6b298fd0d2,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x6a1559c14654786839747bd07b9d7cd63c3ba5442ce172d1cdd01a2caaa3eb90,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7b247a3f0d48bd69731cb6176637e730a5a5d795a7ef4bf5c5cdc53f6097d0c6,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x0ed9085b59f56c0de94c9f808195b2fbd63a9d7b8d5a3f769d270d5dc719c01d,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xf8d74d5b84dbe4727f03fbf56de26b54032d4d2de4c1b9a96afa75cf205189ec,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7acc74a1ae64d3504d591e9ee8eedc557f27846ae6edaca6738c22dbc45b0204,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xe48c063adcc69c29c4745453b8e1cfcfe7fc2ee8abab1f17c681b9867e96507d,0,0,0,0,0.0,0.0,0x23b872dd,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xdb43bee0d69465f137455980ed05a30a57a9538d7ebf43464c9e8042cf9b5c54,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xf62d668c988b7d8b06a16bd5fe726c0fbb7245bbe444f89fcc683684cdd525f8,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xcf30db1a16826cc21b89bf10ddb97d09b072825baf60f5addd10d62eaca396b6,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xd4a42e99dbc15c19f2b1f82b9298e19ad0a7b50f009f604a719d1b6aa0411bbf,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7d1898ea6f0c4536fe2e7236ffba70a15f15958431d0ae7ad2aa6b27a1cd6a15,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x815678b8d08642056a4b0742c33b083fa6954ff4fe39e436dde7719210fe7f3d,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7761cadad0e343a43ce6312743496576296cb6bdfdffa3b8ba7b45f9dceaeb95,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5bdbe794f0ed088725e93616f67abe88843f88722282abf9871b2133546220f5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x59f854154f659989087751b1b59e816ea971b0c9e57c2bab0f9e22584b6cf1b3,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x1bbb05a83f81caa2585fc05210e8181b317da0544a1613c25cf849b838171c1c,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x93928601dbc9f9049ede58ebbd3b10ae007b8aaf1c122b9da038792cad756fca,0,0,0,0,1.6121529764328995e+19,0.0,0x095ea7b3,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xf459316819f364c5d4f856cdf39936fcc4c4785eac544c6de95329950227bea2,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5fa29ecb5d929a3194474dbfb4bdfc8adba00bac9e30fb33858a55f715555452,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x2071453991279aac5a14a59bdfa64178c4f3b98f65cc6025e49f2a55fa3a2f5e,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xd917d16da63247e48f6114088599f8896f232ff5919bad54e3200c775d565bce,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x0ef96f3a62c3eb1630234924b4c3bd47c9c6d27ad13a69e70ee5449af973d08c,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x63d2e909f61340147a9c1d4672352fd1fa8f4187a19e2131ddf0baf838a094d5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x0937e3a3a51bb530a4f60b245846b00428b9dd75c525a09df20b1c7492c51786,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xba1279fa4cfc8462439ad9cb6c7d09ceaf2b9f030fa63359d071ed6e3efd28d9,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xa06dfc6bf98a0b5decd7aa5a2244547f150ba314497f8f6ace0ff49f5d9972c5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x9a8cdd20bcc803402d8ab94e60e16514572901a705d22373823a48ff1471963e,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x940927bb1da87b0c5d3162215934fc2482a4ee7285a936c67f1c6f3a88d23e1b,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5ddcc89bce7f99a3b9631b36c6c96caf90c40a7776c2a21f1663fb4e9bb58be5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x4180c3672e2d9e1c8e6ee67154dba982e945c05d4ecffb77391f790b2c288e09,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x8b29436f30866bec2718cb6194e375f2a1be1610254fef97008d41285a4483b5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xc567892f5da411a6fc3a82d01089f70cb2515541e06a3437f446ff841320fbab,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xc0a242490f14fe83be28c5188b1d90b38db42611393b45aa1cd705ab46fc48be,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xd145f8c823e58134dfaef6f738fb2619ab909c5c61c4af92cb1e29eaf14216a8,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x98954fd85ab5aa21c4bb66ee1f77bb18ab74cacf65ee90a446208ae170adc451,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x36ba3840201fc156fa36565ea39d9866a5e05ed744899782a460eb2f0183b83f,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x6bc00cdf8e7252d135295e6279377b269722d44bf18551358ac7bb7b01e483f1,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xc3f0d8eb5043ea4d5f21cf006eacc59986650387c7a3a85eaa22f93b409150b0,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xed25ee96073a2f306cdfa23bf1ce7551a4d5dcc8fbf9343acaaa267f5c1b2959,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xf3a997f1480339ec7d2d3f458ad59bba5325176c2e4868f1ed284be7390e0dec,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x2cadfda5f973c5b338b0a43089d5157855dc1c29cc258b91bb5f06204ad87b2c,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x2609b749dbc21e3c53c4fa3f92af259a0183306d5b16761b31a197d6de6b1846,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7022733eeeb757572430c913dd61c2f379928d3e14fcdcf0084a8468e4a273ae,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x955ed1962738811bf0c7af9c47b9510e6b19897f0ee7007e2a1607009d5e7140,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x81123e3ccd3e2f9b5cc3fcf9f2e6b87c0ab23c139ffcb782a4281ad468e43a4d,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xe4bf11e7672c4cef14092a7939d6edec168fe11feebcc15abb51123c011866fd,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x7bac59cbb86e2562a087a68a9f2ca7c72911a4df3e0bf1924b554f481a1519eb,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xedab9b132a5fb060d99c9735ad667da7e31de1f987ab3b910eac8a6e0b31e144,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xf1cc54ca0130122e655f152aa31344e44e1cafa887bcb450a4cac3d030dbf4fe,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x60a94d77523e64f9478f22b5375acbd39700820ae461ba429f85c82ed399ef28,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xb79c34d70235a726e803943091eafb762c1d044ca3fd4fa5f587135afcdfb026,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xa9bfc930d487b15aede89137ed024e4ba50de882748ac5149741a430f79e7569,0,0,0,0,1.0500563820418416e+22,0.0,0x095ea7b3,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5651caaed3d46af8e6dcafe1e76e8ef92bd173b345c31a95e2dcd5cfe9e54faf,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5c4ef505172f9027b99f996d13575fd59f4c169960511ef6b69fe1d408dd5c94,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xdea4dbea40ecb25275c6d31fd26c9d1cea50c7e8f6c7d5adb8865f1265bd2d51,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xe96647e877c716bd8ff79e6284bed9576eeb6c279b4de48e7ace12e533749c98,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xa4a7bd90f4019f696d48678a1393d148423e433b280a551b0c28101db5e64821,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x0e5ce8245934e25f6a9f0474237fb87660978a877239c5b25ab623428437b974,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x0be8e5712cb7c71116cca9e44e27582a6b6c5ecb67cb243574eb05f3550ecf17,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x8efc2c896bc791d949e7d0829e7b02a8704afb94725628543bc303580b454c0b,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x14013c6acd2f0e5932082775eb3809a93404987641dda0108c8c4a74c5621c38,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xea01fb58fbc9f007cdf2bf591b460da53909913c151f71c04c29ea870db3b39c,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5e2a39e35711e4a276bd9cac1b6d14d170a4babf555af68a50a0f99dcd27139a,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5352280096900d95d68355589e858f0929270553d9fc7353e025f6b475b89128,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x3bb38f7a33ab83346f8131195ec3a5ef33d80c591f0eb61d1002b15ba6f6fd6f,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xd7a17198c536bf10a90f56595889a9e2a06f21f66a137dd7640ead71cdd6a0e2,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xc58d4a049bb5e9703c64e9545d8c60089160cfce2d005ef1d8c1aef99182bd9a,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x05229a1c6062f05b435515ee62f02a064c8b5f1560fc60c55da379fd5d49ae48,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x9aa3420e806a798ad4b245370368cd15837d606b10a015874a5186043fa464df,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xd4f6ba540d3eb601ecfe479e5b75959fc464d1bc7e5a5bc46d9bc87303d6894b,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x06b159fda9570f14af0c8183cdc931edd5db90cb600639b8e16afcf4dfac3f29,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xde751239755e7569635482c8c2d64c07a297d48c6e6dd60aa05f6d28e3f2a992,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xe9a4ac27de35aceb5812981adf4ab7fb2448dfde3b3f29547951658de93b8ccb,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xf2a87299d82d2892d3a955dd896c22cb27f3668126c382aaa1d8de4f38ea8f37,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xb38eafaede1028e4c9265dbdc2fea2a845f02db771d4ff8965b6aec1704da5bd,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xf4ea8d1efc0eeffc3fedc579e0497d0eff751435c3ae61116dda841e5622f44c,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xa2252dea53686f49556dacba8a663905fb5f383470955c7528cb8d39968f04ef,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x227393f85746d3a87eadd417ff7750c8978f4acdfa8b20297fb8d7948fa05845,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xd0bc79773a97c63c502e12445ae947463b0a7ad2ea715e5aca8f339ad0649d07,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x2e352dd03b2f719c0bf2116f65c736135d5f01c2043341764f3a557cbd63b27b,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x18cec543d9e0f95d56f5636984caff4dfd07f24303582e9373dc27869e1af603,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x6ead2585fe75f5a3ca0ef87ea90c9a3492394797f0cdc39abf31cd52eb82e2e3,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x36d8ff82520058728d398df84b9af77d1b1cd3564a2a49facca896d3414bdf87,0,0,0,0,1.245e+21,0.0,0x095ea7b3,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x75086921368210997dc7ade8a4efe8db6563c241545ba178343926787b2f05af,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x0f625c60164e332ba5dc2df9caf7a63bfe9ea9cbd797d0c0b4caa461d029d29d,0,0,0,0,5e+18,0.0,0x095ea7b3,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x9549aab026a7d6d1700d0673473702b98a7bdb80781b3b65e192e27cdb58a8c5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x388eccb3e037b6b563ac037eca59554f8b2763dfa60a7fcb35e2e3c347bf89ce,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x578ca849d6c1428d450133483a1fe60084f370e0cf777eed5f86e0e578f117e4,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xd048dee14d7a7f12c4b3ad2f66dd2e8bfad97898281abf0577c14f1de0c5b1c4,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x97d96ff800aa0b22fc41d67fb385058095b1c51049dc1fade076e5b7dcd93a50,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xb735ad71a28c38e93dd64f150ac5de9e5529d1c9abd2938b2ffe0ecf457805bc,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x38324f553a56ad44b12cedd30a25f19419de9d2a3e1ce2ef693812b3be980983,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x592f1e41cae744889cbb2194def398b271b80c335895531c3f862e7ca58de05a,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x3ae8a455ce0f354f7cba376eeccb666d4013ad1b9ea39e6cdddb48c1e1ed91bd,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xab2b3e326c3f04a2202b87b37b965c6bf9ecdf4dbc5078fb78b24d22e31e4dc5,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0xf2573317f224a5415ac35c50285aedd18b702a2fdcf0411fe749a50b39e33921,0,0,0,1,0.0,0.0,0xa9059cbb,0x6b175474e89094c44da98b954eedeac495271d0f
DAI,0x5f8ec859186d07c138ebe442eb1235fc11fc1e0164f83b162c9537a43afe4cd6,0,0,0,0,2.0002307725857975e+21,0.0,0x095ea7b3,0x6b175474e89094c44da98b954eedeac495271d0f
